7.164,107.8
8.085,87.4
3.38,85.7
7.96,88.3
0.676,75.2
5.554,104.8
5.143,65.4
2.76,262
0.405,50.7
5.093,54.1
6.201,45.6
7.486,81.2
3.41,192.8
1.67,61.5
1.376,84.2
2.836,296.8
3.062,282.8
3.515,205.3
1.527,29.6
0.237,50.8
1.703,61.5
7.199,66.9
2.976,40.4
8.476,75.5
2.883,41.7
3.706,41.6
3.522,66.5
6.077,70.8
4.066,59.4
3.325,64
3.738,62
3.608,260.8
6.358,58.9
3.469,298.1
6.271,61.1
4.394,47.2
2.989,270.9
7.579,79
7.884,62.3
3.258,241.9
8.019,56.6
7.296,90.3
6.529,56
8.106,53.7
0.808,62.1
7.477,80.8
2.663,260.7
1.859,49.4
8.008,62.5
3.217,84.1
4.947,79.3
6.257,58.2
3.442,236.6
3.893,78.7
6.044,63.8
5.944,54.8
1.948,50.4
7.355,105.7
2.788,288.2
3.52,86.6
0.649,38.8
8.232,55.4
5.884,84
3.411,21.4
3.632,213.4
3.03,266
6.622,76.6
3.031,173.8
3.591,60.1
7.372,84.6
3.504,77.1
3.448,76.3
3.857,44.2
3.279,285.4
3.338,234.7
6.45,101.4
0.536,57.7
5.769,83.2
2.739,285.1
3.43,211
3.788,285
3.784,58.5
5.863,76.8
2.813,273.6
1.608,38.2
7.699,105.1
3.049,57.3
5.191,93.1
3.33,26.6
0.81,21.5
8.264,75.9
7.827,45.9
6.162,80.1
0.488,35.2
2.632,271.1
4.192,71.7
2.789,294.2
7.233,60.3
0.807,32.8
0.969,48.1
3.143,80.7
3.193,292.5
3.496,243
3.62,276.2
3.602,270.2
2.889,266.5
0.963,90.3
3.622,23
3.588,267.2
6.285,45.5
5.562,78.9
7.096,99.4
7.733,59.4
1.165,40.6
3.828,76
6.075,55.9
3.609,258.6
3.556,293.3
5.882,56.4
1.505,56.9
5.728,108.2
2.852,226
2.858,304.1
3.1,221.2
5.245,57
6.178,57.9
7.337,42.8
3.449,297.9
7.259,97.2
3.324,222.8
2.844,170.1
2.706,260.8
3.161,68.3
2.871,53.6
7.259,106
7.943,88.8
5.668,83.1
1.491,42.7
3.127,70
7.664,85.3
0.866,49.9
2.922,38.6
6.226,72.3
1.543,70.7
3.051,223.3
7.482,60.1
5.203,97.7
8.09,66.8
6.055,70.4
8.409,80.4
1.515,30.8
5.433,66.9
6.803,61.2
7.201,104.3
2.635,66.9
5.259,73.4
2.89,274.5
0.698,75.2
3.557,49.3
3.439,191.9
7.479,86.8
3.562,305.2
6.473,93.9
5.666,71.6
4.917,75.6
7.876,79.6
5.603,49.1
3.357,179.6
1.283,46.1
3.732,79.1
3.358,212.6
4.251,73.3
3.31,50.7
7.892,102.4
1.485,53.1
2.629,42.7
6.001,71.4
6.958,81.6
5.842,60
2.664,249.6
3.268,301.5
7.343,67.7
3.166,207.2
3.703,28.3
1.193,65.3
3.803,51.9
2.651,283.1
6.947,98.6
2.686,233.6
3.396,277.8
3.347,84.1
5.141,70.7
5.07,69.5
7.005,52.2
7.403,58.8
2.894,184.6
3.282,233.2
2.871,260.8
8.175,69.9
6.822,57
1.154,48.8
1.163,85.7
2.93,255.3
8.106,77
3.11,27.8
7.627,54.4
1.504,62.4
0.787,35
5.713,55.4
3.321,190.9
0.788,28.9
0.815,44.7
3.544,275.4
0.825,87.1
7.074,75.8
6.703,91.8
7.522,100
3.337,176.6
2.861,201.9
3.488,25.1
4.081,74.4
3.39,287.9
3.567,49.3
1.336,59.7
1.078,57
3.16,47.7
3.221,269.7
3.101,244.4
3.49,234.7
0.544,72.4
1.384,25
3.655,230.4
7.974,48.8
5.739,108
3.38,61.2
4.195,47.8
6.725,81.3
5.741,52.7
3.836,44.2
5.899,75.3
3.477,304.6
7.172,75.8
2.703,61.8
7.454,52.6
2.916,215.2
3.25,302.2
0.845,79
2.958,76.9
0.973,82.4
1.754,74.6
2.924,204.4
3.05,284
6.708,93.2
7.156,93.4
3.538,280.3
3.533,43.1
6.478,71.3
6.611,62.8
3.664,284.4
0.642,67.5
2.902,179.3
5.764,64
3.401,317.9
3.312,196.6
1.97,46.9
3.74,29.8
3.42,264.5
2.968,198.9
3.501,291.4
3.706,80.4
5.956,66.4
7.778,48.5
0.468,44.5
1.438,82.9
3.409,271.1
2.849,283.4
0.457,42.9
1.454,82.5
7.303,46.3
1.528,54.9
1.848,52.7
2.845,230.1
3.576,263.2
0.38,74.6
3.402,292.4
3.146,46.2
3.153,261
6.015,97.3
6.348,51.8
7.621,90.5
5.826,95.7
2.733,304.3
5.59,40.5
6.791,79.4
3.379,266.4
7.67,80.5
3.266,172.5
2.985,244.7
5.394,87.6
7.224,53.9
3.304,224.7
4.049,40.4
7.909,59.3
2.926,243.9
1.901,51.3
7.732,100.7
3.556,199.1
5.483,93.1
6.958,63.3
4.986,64.5
2.97,170.4
3.927,40.1
1.428,85.6
3.122,57.3
7.276,97.4
3.194,249.5
7.078,73.3
0.995,73.8
2.817,280.6
3.5,68.8
1.899,56.2
0.661,67.1
0.517,43.2
0.757,83.5
1.079,87.5
1.644,39.3
5.676,92.4
3.231,271.8
5.719,110.3
3.556,264.1
3.212,224.4
2.581,267.3
1.634,34.8
7.068,71.3
5.227,69.2
3.375,50.2
2.771,204.8
2.666,233.2
1.121,41
0.271,45.4
2.994,82.1
3.194,84.9
3.106,183.7
5.36,75.3
5.383,91.3
6.727,69.8
4.076,41.6
3.438,295
5.72,43.4
3.257,86.3
1.43,68.5
3.405,298.9
3.014,294.2
2.923,209
6.98,56.6
3.695,46.9
3.635,291.2
2.863,64.2
3.439,200.3
3.252,170.7
5.733,52.7
0.826,73.3
5.334,91
7.674,89
1.371,65.2
3.367,33.6
5.803,59.2
6.079,94.6
6.599,68.5
2.739,66.6
3.046,189
5.355,73.2
1.756,32.2
5.066,66.5
3.487,42.5
7.927,94.6
3.455,59.7
4.238,71.7
1.379,46.1
3.493,24.5
2.911,255.6
6.411,70.2
2.94,286.3
5.63,42.4
5.666,65.2
7.503,68.5
0.839,84.4
1.089,28.8
6.181,88.2
3.15,286.2
3.812,61.8
1.974,54.6
0.508,62.3
3.172,25.4
3.99,46.6
8.127,84.2
2.88,218.1
3.821,277.1
0.935,58.1
6.925,64.4
2.925,306.2
0.869,74.2
3.766,253.5
7.901,65.7
2.806,247.2
1.222,74
3.783,264.8
4.365,56.8
0.259,72.7
0.786,83.2
1.689,64.8
2.895,250.4
7.739,46
3.285,73.7
3.269,53.6
7.621,74.6
7.393,84.8
8.035,78.7
0.996,34.1
8.163,61.8
2.751,64.5
5.273,84.4
3.815,37.1
3.769,43.8
3.995,45.3
2.664,54.3
3.85,48.1
6.473,95.4
2.999,45.7
3.119,34
3.887,50.9
7.299,45.1
4.354,60.7
3.123,308.6
5.06,91.8
4.183,50.5
3.51,86.8
3.293,28.4
3.461,243.5
0.43,54.4
5.579,98.6
6.616,72.1
7.432,97.3
7.934,72.8
2.684,234.1
2.976,70.3
1.677,52.3
6.072,50.6
7.386,66.7
0.915,76.5
7.732,71.8
2.693,302.9
3.468,242.2
3.798,74.3
3.201,77.7
6.09,56.8
3.619,52.4
2.722,284.4
3.441,295.3
3.031,168.7
3.61,269.9
6.405,78
3.613,50.6
3.737,81.3
4.084,34.6
5.452,62.9
5.199,55.8
7.535,85.1
3.429,180.7
5.614,46
7.199,79.6
8.112,100.7
1.325,78.9
3.878,54.5
0.826,71.5
1.114,21.9
1.48,29.9
1.15,54.4
2.989,245
8.026,63.9
0.895,35.3
4.116,40.4
2.878,248.2
5.746,50.4
3.052,58.4
3.397,70.1
5.851,64.6
6.087,76.3
2.693,303.3
5.907,104.2
1.021,24.6
3.776,26.5
8.154,92.7
5.247,65.1
6.534,87.7
3.391,285.8
6.188,66.2
1.315,85.8
3.056,174.8
3.021,58.5
3.636,228.4
7.059,58.8
7.785,64.9
6.716,65.2
5.028,76.2
1.292,61.1
8.043,83.9
3.498,278.9
7.023,76.6
6.823,84.6
3.226,209.2
1.782,70.7
0.832,46.1
3.145,80.6
0.575,35.6
3.071,276.9
2.718,287.8
3.388,289.7
5.292,84.1
3.276,206.6
6.996,62.8
7.689,89.1
0.82,78.5
3.793,266.9
6.367,75.6
7.522,69.1
7.195,74.9
7.687,86.8
3.438,63.4
2.775,266.7
6.682,80.1
3.722,22.9
7.049,71.4
2.918,239.8
5.725,94.7
5.481,60.3
5.881,104.7
5.596,90.1
1.689,77
5.314,71.9
8.177,92.3
3.128,226.5
7.302,90.7
6.404,52.5
6.781,76.2
7.698,93.7
3.036,178.1
3.37,276.7
7.29,54.1
7.62,45.7
5.998,92
3.718,29.3
6.219,54.7
7.232,93.2
7.152,76.9
3.044,195.5
3.243,208.3
5.654,55.4
2.748,204.2
1.013,80.9
5.594,100.7
3.016,258.2
3.671,266.3
7.435,47.3
3.724,287.1
1.335,33.4
3.236,32
1.273,68.6
5.643,110.6
1.033,73.3
1.664,75.9
2.943,59.8
3.844,65.5
3.792,34.5
2.669,275.1
5.461,64.4
3.341,236.2
7.102,51.8
6.438,92.4
2.613,277.3
2.641,44.2
3.905,81.6
7.456,40.2
5.836,105.1
0.77,75
3.109,206.2
3.181,196.1
6.808,92.3
3.68,279.6
2.853,69.5
3.712,271.7
3.35,235.8
7.327,73.1
3.786,24.9
1.287,60.7
3.507,237.5
7.19,51.9
3.463,286.3
4.998,75.8
5.655,109.4
3.079,183.6
3.46,212.9
7.676,76.9
4.247,60.4
2.951,44.7
0.325,65.9
3.342,84.7
0.366,64.6
6.923,67.4
5.849,41.2
3.342,39
5.379,53.3
3.144,211.6
5.771,52.1
3.687,59.7
8.223,71.2
3.514,195.8
7.132,65
7.088,58
3.985,52.4
1.171,85.9
7.037,99.7
0.727,73
7.888,77.8
1.975,59.1
7.951,51.5
7.559,100.8
4.253,39.8
1.593,42.4
7.813,76.3
2.892,78.8
3.235,223.6
8.214,58.9
3.419,254.7
6.655,72.1
0.767,48.4
5.69,45.1
3.181,77.2
5.708,75.9
0.986,87.1
1.816,39.7
1.182,21.9
3.492,237.3
3.054,55.1
5.255,74.3
3.281,261.4
5.852,75.3
2.859,54.6
4.413,55.1
3.05,179.5
3.552,190.2
1.535,57.2
6.26,64.1
3.322,189.6
3.666,249
6.137,98.8
3.258,286.6
7.065,81.8
2.85,47.9
0.686,34.3
3.339,214.2
6.197,46.7
3.689,238
7.76,42.7
3.811,268.3
2.762,189.9
1.397,85.5
3.271,275.3
1.132,74
3.398,67.1
1.304,30.5
7.135,52
0.603,67.8
5.382,80.2
3.538,214.8
3.33,275.4
7.53,85.8
3.789,254.2
1.779,44.3
7.328,81.7
1.376,64
3.528,224.9
5.922,62.4
3.145,216.7
3.623,205.6
7.523,96.3
2.725,240.1
1.398,34
3.411,43.9
2.745,206.3
2.872,193.5
3.74,55.1
5.872,100.2
0.518,67.2
3.738,259.5
3.337,265.9
3.127,39.6
5.524,42.2
3.551,242
7.063,81.1
3.399,198.7
1.723,48.1
3.607,237.2
1.827,34.4
3.462,175.4
6.972,74
6.174,102.3
3.858,83.8
6.237,99.8
3.568,192.9
6.066,54.6
3.22,269.6
3.37,224
3.455,39.4
2.891,273
1.334,66.2
3.409,44.1
2.601,66.3
3.001,261.8
5.519,88.2
5.899,76.9
3.214,43.1
7.393,45.6
5.417,101.3
2.582,299.6
5.079,70.5
7.586,65.8
2.749,296.9
7.776,47.3
3.337,83.3
4.162,58.7
5.27,81.9
7.283,108
7.846,54.1
2.998,229.3
3.115,294
3.309,304.9
3.092,47.5
2.87,51.5
2.723,236.3
3.486,244.8
3.765,79.7
5.825,47.3
2.88,219.7
3.333,59.8
2.813,238.3
5.783,52.3
2.962,42.4
0.917,88.9
3.411,75.5
6.43,94.2
6.002,56.9
7.702,103.4
6.888,91.2
3.368,255.1
3.654,54.9
1.108,85.1
1.79,45.5
2.97,234.7
1.349,37
3.723,63.9
7.295,111.4
3.376,182
0.811,55.8
1.861,40.1
1.973,51.2
7.527,107
0.987,25.6
3.047,190.4
3.403,291.6
7.424,76.1
7.659,52.5
3.497,231.8
3.04,70.5
2.951,236.7
6.224,67.7
6.082,104.5
3.623,206.9
8.119,69.4
7.966,83.8
2.88,265.1
3.254,227.6
3.011,170.3
3.842,277.4
0.225,46.4
2.848,195.5
1.383,51.6
5.017,94.6
8.278,77.9
3.474,225
2.968,243.5
2.755,46.4
2.993,33.9
3.249,243.9
4.943,81.3
3.172,216.2
2.86,229.5
1.181,85.8
3.724,270.4
4.147,59.5
3.55,26.8
2.891,64.9
3.55,78.7
1.252,25.2
7.453,46.1
0.951,83.9
8.195,80.2
2.789,49.1
1.248,69.8
2.743,225.1
2.692,232.3
3.132,191.6
3.564,44.8
3.316,187.1
3.213,262.6
6.815,57.1
3.189,261.7
7.373,63.2
2.817,44.8
6.839,61.7
3.696,77.8
7.986,89
0.668,50.7
6.363,60.8
5.43,93.5
3.328,65.6
3.228,21.6
3.827,74.6
5.362,81.9
5.432,89.6
0.393,47.9
3.283,183.3
5.514,100.6
3.238,69.4
7.117,75.7
0.795,67.8
0.589,75.4
1.494,50.5
3.657,231.3
3.295,217
3.512,188.7
7.914,78.1
3.365,236.2
7.936,89.5
3.547,247
0.519,42.6
6.649,71
6.312,87.2
3.887,64.4
6.269,59
6.116,79.1
3.451,217.3
2.7,60.3
2.957,297.3
3.799,77.3
6.088,107.4
1.586,69.8
2.982,300.4
2.936,251.8
5.445,87.8
2.922,215.3
3.331,271.1
2.957,304.3
3.535,281.4
6.257,52.4
7.749,63
4.153,76.7
3.065,291.3
3.72,293.5
5.387,59.7
3.846,80.1
5.872,46.4
8.068,71.7
7.603,57.2
3.697,48.3
5.88,83.7
1.838,54.6
3.836,261.7
4.096,81.5
3.192,305.8
8.035,58.9
7.716,54
3.436,48.9
3.582,27.7
3.685,236.5
0.952,59.7
1.858,53.7
3.936,54.6
7.917,50.7
0.574,45.7
3.953,34.4
7.088,91.5
8.158,97.9
3.698,263.7
3.787,68.9
4.215,74.2
5.877,92.2
3.319,282.9
5.732,90.5
3.664,68.1
1.343,83.4
0.695,58.4
5.574,55.3
5.114,80.1
1.947,63.2
7.252,91.1
3.097,36.9
7.446,54.9
5.606,68.2
5.885,45.1
7.429,97.4
0.927,23
1.911,69.2
0.751,35
3.471,83
4.403,60
6.755,81.4
3.3,285.3
6.998,86.2
0.529,64.2
3.372,77.2
3.817,57.2
7.592,107.2
5.428,70.5
0.873,53.2
5.808,70.3
6.45,67.1
1.22,57
4.18,49.4
7.274,104.9
7.436,56.4
4.093,46.7
3.169,62.9
5.881,64.1
3.769,61.8
3.094,307.4
3.433,276.5
3.111,257.4
3.784,264.4
1.051,38.1
7.054,85.5
3.14,68.3
2.91,37.9
7.988,94.7
7.166,44.7
8.011,98.4
6.124,78
5.965,61.6
3.693,268.1
3.462,235.9
6.713,88.2
4.404,61.4
2.796,251.3
3.608,237.9
2.848,175
4.936,62.3
3.696,272.8
5.479,81.2
3.364,236.2
5.207,71.5
2.971,255.8
5.355,72.2
1.273,24.8
3.83,41.7
7.622,61.3
3.416,89.8
8.278,68
3.258,197.8
3.709,41
3.012,193.7
3.558,272.3
1.738,75.7
5.423,44.8
2.862,53
4.128,74.9
7.715,79.5
2.702,297
2.671,273.6
3.555,243.5
2.832,67.3
6.597,68.6
4.952,74.8
7.634,98.8
6.148,56
3.611,293.8
6.758,87.8
3.143,228
1.371,54.5
0.912,64.8
0.964,61.7
7.123,72.7
2.836,276
0.642,42.6
0.205,67.5
3.758,266.8
6.964,95.8
2.911,46.4
0.357,46.1
2.847,188.1
6.664,63.8
8.252,61.7
0.984,58.9
3.578,250.8
2.831,242.5
3.245,313.8
3.34,69.5
3.36,191.8
5.905,63.1
3.263,58
3.888,24.4
6.137,83.6
7.377,81.3
1.399,30.6
3.121,285.2
3.391,314.1
6.177,97.3
3.154,169.9
3.48,223.9
2.89,298.6
5.638,109.4
3.097,247.4
1.274,35.5
7.428,103.9
6.405,102.5
3.333,70.9
5.388,48.7
7.17,89.2
3.056,220.2
7.788,55.8
3.074,65.2
5.998,61.3
3.114,74.1
6.024,75.8
7.302,111.7
2.821,265.5
2.839,62.6
3.268,269.4
1.11,28.3
3.444,31
3.486,22.3
5.406,84.2
7.447,71.5
6.01,97
5.918,73.6
3.342,189.5
3.287,218.8
4.163,80.1
3.876,43.8
7.796,57.5
7.81,45.5
0.651,30.6
2.721,51.4
3.58,293.8
7.885,87.8
2.879,246.1
6.191,89.1
6.733,59.6
3.467,189.9
3.571,235.3
3.633,38.6
2.908,197.7
6.43,74.9
3.523,31.8
5.516,108.9
2.771,54
5.632,90.5
5.082,89.9
3.888,48.4
3.294,69.3
0.483,35.8
1.47,53.1
1.493,81.9
3.983,26.3
0.806,72.2
3.726,77.2
3.689,58.1
6.046,88.2
3.306,211.2
3.776,54.5
5.719,52
3.763,37.2
0.464,69.1
1.934,46.7
5.763,72.2
7.403,65.9
6.137,81.5
3.868,67.6
3.371,289.3
2.851,220.4
3.549,235.1
1.148,52.6
6.283,77.3
3.259,201
2.733,279.3
3.204,270.5
0.656,84.4
5.916,61.9
5.2,91.6
8.083,64.5
3.665,294.7
3.84,29.2
2.787,295.9
3.956,82.1
0.776,47.6
3.278,219.3
3.277,83.7
1.911,58
3.338,255.1
4.121,29.9
5.635,99.4
3.326,301.2
4.29,63.4
1.065,26.1
3.026,39.7
1.128,64.9
2.995,69.4
8.229,95.3
3.148,240.6
0.804,68
3.435,205.2
6.282,104.8
0.504,30.9
3.72,264.8
3.28,267.3
2.934,286.8
3.07,237.3
3.314,253.8
3.683,43.6
2.997,38
1.765,50
5.375,45.5
3.431,317
3.394,81.4
5.305,96.5
3.293,219.9
3.139,214.9
2.955,272.7
7.156,102.1
2.687,269.3
7.695,64.5
3.514,270
1.05,48.5
3.693,60.6
2.819,301.5
1.991,51.2
3.006,284.7
5.387,51.2
1.259,53.3
3.357,242.3
3.636,276.9
3.244,204.9
2.885,199.3
3.411,318.4
3.482,308.9
1.033,73.6
6.544,94.7
1.976,45.5
7.632,67.4
6.294,89.7
8.027,71.6
5.972,66.2
3.369,260.8
2.897,47
2.891,72.3
2.832,269.2
2.745,52.9
3.617,54.6
0.469,55.1
3.217,56.4
7.589,64.3
3.331,229.5
1.551,43.5
6.722,68.3
7.401,105.1
1.854,60.6
2.861,48.3
3.125,217.6
6.53,72.9
7.384,55.4
3.001,241.1
0.696,51.8
7.06,72.2
3.115,281
3.429,253.5
3.135,261.7
1.147,77.6
5.845,84.1
2.86,46.4
1.773,31.4
5.462,60.7
0.486,41.1
7.144,98.8
6.264,85.4
2.948,254.2
3.471,179.1
5.589,47.2
3.626,211
2.62,265.5
3.201,222.4
3.284,181.9
3.421,263.5
3.191,206.5
0.556,70.7
4.379,60.7
2.993,267.4
1.685,32.1
1.286,83.2
7.146,57.3
6.792,56.2
8.073,103.5
2.924,269.7
2.93,235.8
7.765,68.2
7.919,49
7.856,46.4
7.214,104
3.206,174.8
1.328,56.7
6.378,93.5
2.961,47.4
4.168,57
3.636,69
3.81,64.2
4.234,69
8.233,83.6
3.277,220.6
5.404,62.6
4.129,39.6
3.508,26.4
2.742,228
3.931,27.6
3.406,63
3.488,24.8
2.687,291.9
1.746,56.3
3.376,174.7
3.858,63.5
3.462,203.7
1.391,56.5
3.317,262.4
2.956,36.8
6.27,91.9
1.72,43.7
3.513,233.5
2.906,295.2
2.841,285.5
3.165,304.6
3.155,188
7.565,73.9
0.718,49.4
2.714,283.4
3.282,269.5
6.311,101.1
6.944,97.8
0.696,68.6
2.965,263
5.93,65.4
0.6,42.9
3.244,293.6
3.011,288.3
3.068,304.5
5.387,55.1
3.622,245.6
1.223,25.2
2.866,31.1
7.667,107
2.748,296
3.274,193
7.805,61.1
3.163,302.8
3.706,236.1
3.717,45
3.271,81
2.814,216
2.889,219.1
3.351,84.6
3.228,61.2
3.59,45.3
0.249,40.9
1.074,29.9
7.681,73
3.106,286.3
3.628,78.5
2.691,304
1.582,24.9
0.941,21.9
2.708,251.9
3.352,209.8
7.776,61.9
3.611,57
2.962,75.4
3.571,78.2
7.696,52
6.862,64.6
2.783,280.6
8.264,84.7
8.307,81.2
3.33,195.8
7.457,53.7
5.933,68.1
6.111,46.4
3.492,233.5
2.703,302.4
6.974,83
3.085,258.4
3.261,29.3
3.207,305.4
1.843,46.7
4.935,77.3
6.869,61
3.607,216.3
1.805,47
2.6,267.2
8.066,46.4
3.86,26.9
2.959,49.6
5.696,45.8
2.873,252
3.168,28.3
3.436,183
6.213,54
6.432,84.5
7.309,107
3.405,201.9
5.181,64.8
7.27,48.7
1.688,45.7
3.436,317.5
0.796,86.7
5.367,67.3
3.421,315.8
3.009,271.1
6.789,76.7
5.434,101.4
2.907,30.7
6.267,80.3
5.435,69.7
3.614,31.3
0.944,27.4
3.345,310.9
2.655,275.4
3.435,56.1
2.629,54.3
0.387,42.5
5.433,105
3.676,226.9
2.615,287.5
3.155,35.4
4.059,38
3.115,40.3
0.549,58.8
2.753,291.4
3.569,247
5.887,79.8
3.474,300.8
3.899,81.1
5.624,105.8
2.851,50.1
3.508,190.6
2.949,249.1
8.031,82.7
8.316,72.4
5.866,67.6
2.713,265.5
3.005,36.9
7.161,105.4
5.656,67
8.093,96.4
7.216,63.4
0.56,69.2
3.373,281.1
2.871,192.9
0.739,54.7
7.254,70.5
3.511,273.3
6.717,82.8
0.443,42.6
3.261,274.2
7.636,63.8
6.494,78.9
3.287,218.7
7.973,48.9
1.06,55
0.975,80.7
3.429,194
0.714,50.1
2.823,69.7
6.523,83.6
3.492,30.1
5.611,96.3
3.484,280.5
6.972,73.8
7.065,56.9
3.758,24.4
7.778,57.7
1.173,79.6
5.768,96
2.686,258.2
0.408,75.3
2.868,51.8
3.591,255.8
3.236,24.8
5.978,108.2
7.869,55.6
0.783,84.9
2.894,179.2
7.053,45.1
1.363,44.1
3.383,198.9
1.494,77.1
6.188,100.5
1.299,27.8
4.229,43
6.608,89
0.997,49.2
0.88,41.7
7.786,64.7
6.234,56.1
3.591,276.3
0.704,50
3.531,59.7
3.546,69.6
0.741,49.4
3.345,219.6
3.415,229.8
5.274,66.9
1.315,80.7
1.33,53
1.577,26.5
3.725,261.9
3.295,278.9
4.157,41
3.685,68.9
0.385,65.3
7.677,76.8
6.332,61.8
1.447,85.7
3.117,286.8
6.753,85
7.212,80.5
3.213,194.3
0.942,83.2
1.457,86
0.243,61.2
3.275,297.1
5.675,46.2
8.299,61.2
3.536,54.2
3.723,249.5
0.893,29.7
5.028,92.8
1.397,80.3
1.801,77.5
3.764,73.5
0.994,80
3.054,235.1
1.238,45.4
3.506,60
3.541,216.6
1.615,84
6.966,100.6
3.41,181
1.47,44.8
1.491,75.9
4.147,67.3
5.064,64.4
2.872,216.1
8.187,80.6
7.843,66.5
5.607,44.5
6.1,88.7
3.571,218.1
7.235,84.5
3.095,190.4
6.576,68.8
6.967,74.8
3.593,289.6
5.953,45.9
3.807,29
1.662,52.9
5.786,56.1
3.508,266.2
5.729,94.9
5.642,76
3.237,172.1
2.851,274.1
7.223,65.7
3.178,63.5
1.534,81.1
3.418,250
4.072,81.9
7.82,107
6.398,48.4
3.688,264
7.308,64.1
2.819,40.8
3.332,28.1
2.763,253.2
2.88,185.9
3.609,42.2
5.919,86.8
5.951,100.4
3.316,268.6
5.179,85.7
4.078,40.1
3.181,293.2
1.427,81.2
0.896,29.5
3.298,81.4
3.55,231.4
5.902,75
2.838,182.2
2.65,241.4
7.618,95.3
6.71,62.7
1.822,61.4
3.098,203.2
4.445,52.2
2.979,210.9
7.129,78.9
7.59,99.3
1.758,47.8
3.636,37.4
3.296,186
3.908,71
3.117,241.7
3.377,286.4
0.958,72.4
7.784,100.6
5.924,97
6.501,62.3
3.491,222.9
8.365,72
3.141,43.6
2.873,50.1
2.836,173.4
3.397,77
7.726,63.4
1.348,40.8
2.701,221.5
2.654,241.2
5.635,109.1
4.086,81.3
5.785,105.6
0.747,41.1
1.233,87.9
7.899,53.5
1.187,52.5
1.402,74.7
7.867,58.2
2.971,61.7
3.295,40.1
2.856,281.7
7.151,99.1
3.924,38.3
3.614,38.9
3.429,268.5
3.404,24.5
3.278,178
5.55,62.3
7.494,91
6.186,92.4
5.371,77.2
3.198,258.8
3.19,72.2
1.034,57.2
5.742,90.6
8.119,58.7
7.803,72.5
2.771,47.8
3.97,63.2
4.926,75.1
3.706,271.4
1.335,37.8
0.243,61.1
3.546,245.5
3.11,65.1
5.902,47.2
6.056,47.6
1.974,60
3.373,44.6
2.739,293.5
1.484,26.6
5.807,90.6
8.153,75
3.306,200
2.898,171.1
3.19,219.9
2.911,177.5
2.753,55.8
5.297,62.9
2.857,294.9
0.584,53.4
6.819,75.7
3.39,263.1
7.556,62.9
7.522,77.3
4.226,48.6
1.24,28.8
5.911,95.3
0.38,54.4
5.275,72.9
3.477,33.7
1.555,47.4
2.84,240.2
6.095,54.6
6.42,77.4
6.057,47.9
2.751,223.4
3.534,259.6
3.561,40.9
8.228,90.7
1.76,75.9
3.499,196.5
7.419,79.2
0.388,47.8
5.65,68.2
3.576,44.6
7.904,65.3
7.5,41
3.796,69.9
6.267,105.9
3.119,63.8
5.066,64.5
5.266,69
8.096,98.3
5.751,106.5
2.968,70
6.204,93.2
7.976,93.4
6.961,54.6
0.574,52.1
3.482,25.8
1.922,62.9
6.162,101.1
3.593,245
5.512,51.3
8.007,83.5
4.954,89
2.654,261.3
3.877,25.6
3.17,235.6
1.701,36.7
3.24,209
3.543,220.2
3.638,232.7
0.714,43.6
1.2,80.7
5.289,91
1.562,75.7
1.371,58
7.852,105.7
7.779,51.4
1.881,68.5
6.295,45.2
5.573,68.7
3.238,260.3
3.66,45.2
4.009,63.1
2.799,236.4
8.066,71.3
3.476,89.2
2.887,213.8
5.509,88.9
3.097,40.2
3.453,46.5
3.457,311.4
4.311,55.7
4.15,66.1
4.914,72.2
7.732,106.6
2.785,57.8
1.536,74.9
7.709,76.6
3.564,256.1
3.164,283.3
3.742,69.5
5.568,56.2
2.911,55.1
5.405,49.4
2.661,296.9
2.964,223.4
0.579,34.7
4.947,65.5
8.177,77.6
5.138,94.6
2.896,209.4
6.797,73.4
2.803,47.4
7.759,60.4
7.578,76.2
5.43,48.6
7.523,46.5
0.819,36.7
5.877,63.8
5.591,109.6
3.44,178.1
5.612,66.1
6.16,74.3
6.762,69.6
5.048,56.8
2.938,260.3
3.643,244.7
4.184,40.8
5.431,52.3
7.408,64.1
0.939,87.8
2.949,198.4
1.06,54.2
3.577,77.3
3.332,200.3
7.358,91
7.902,86.5
3.298,207.4
2.794,47.8
3.302,230.3
7.752,65.7
0.913,87.1
1.01,72.4
3.153,177.3
0.655,31
3.542,23.8
2.554,285.8
4.182,41.4
1.172,33.9
0.496,71.3
0.252,55.9
5.083,70.9
3.359,207.9
2.708,253.2
3.087,241.8
5.037,72
2.899,225.9
1.464,27.7
5.411,92.1
7.025,78
2.961,262.9
3.54,200.9
7.458,57.5
4.33,43.1
0.934,46.1
5.281,77.7
5.791,109.9
7.907,105.5
7.99,48
0.922,28.4
2.911,227.3
2.966,31.1
3.489,195
2.936,72
7.34,72.5
3.544,292
8.101,88.6
6.339,66
2.609,275.5
3.643,85.5
2.936,70.6
3.431,196
3.488,171.8
7.268,87.3
5.36,84.9
6.345,46.1
6.224,101.4
8.076,78.5
2.557,279.9
5.394,80.1
7.606,79.9
6.458,75.6
3.607,56.5
3.565,24
7.262,103.6
6.071,51
0.346,45.2
5.907,70.3
4.977,70.1
6.501,55.1
3.507,55.7
1.121,48.1
3.951,68.2
8.024,60.2
1.775,72.2
2.945,225.7
2.81,190.5
1.429,55
3.109,260.8
2.732,266.5
3.021,212.1
6.504,96.5
5.677,75.4
3.328,200.1
1.44,57.4
3.847,75.1
3.34,60.7
3.486,79.4
5.879,101.7
